,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
98,10/08/22 00:00,07/08/22 00:00,GN84,-0.494025,72,0.1516199592903725,0.5834349125363991,2093,309,1784
99,10/08/22 06:00,07/08/22 00:00,GN84,-0.494025,78,0.16036767637828886,0.6328416776071839,1961,301,1660
100,10/08/22 12:00,07/08/22 00:00,GN84,-0.494025,84,0.2147911713436916,0.6195444914098232,2175,311,1864
101,10/08/22 18:00,07/08/22 00:00,GN84,-0.494025,90,0.15629442298044854,0.6092565346587925,2189,305,1884
102,11/08/22 00:00,07/08/22 00:00,GN84,-0.494025,96,0.1528718073602442,0.6060833642883069,2099,308,1791
103,08/08/22 00:00,08/08/22 00:00,GN84,-0.494025,0,0.16920422890760714,0.5671627429213763,2251,306,1945
104,08/08/22 06:00,08/08/22 00:00,GN84,-0.494025,6,0.19218579899571858,0.6288020052519059,2207,308,1899
105,08/08/22 12:00,08/08/22 00:00,GN84,-0.494025,12,0.2166515744918675,0.5753642335837243,2188,306,1882
106,08/08/22 18:00,08/08/22 00:00,GN84,-0.494025,18,0.13557274205419886,0.5681741017342203,2201,309,1892
107,09/08/22 00:00,08/08/22 00:00,GN84,-0.494025,24,0.16362773812555906,0.5759179002098196,2209,310,1899
108,09/08/22 06:00,08/08/22 00:00,GN84,-0.494025,30,0.17135200058093636,0.6342923384043321,2126,308,1818
109,09/08/22 12:00,08/08/22 00:00,GN84,-0.494025,36,0.2039006804265351,0.6300224425017241,2195,314,1881
110,09/08/22 18:00,08/08/22 00:00,GN84,-0.494025,42,0.09751459039135162,0.5770501898217234,2205,308,1897
111,10/08/22 00:00,08/08/22 00:00,GN84,-0.494025,48,0.15141944734962848,0.5851467116753769,2093,309,1784
112,10/08/22 06:00,08/08/22 00:00,GN84,-0.494025,54,0.15796779775097738,0.6300958176464974,1961,301,1660
113,10/08/22 12:00,08/08/22 00:00,GN84,-0.494025,60,0.2143242830793073,0.6245488340878202,2175,311,1864
114,10/08/22 18:00,08/08/22 00:00,GN84,-0.494025,66,0.14933779957925392,0.6132205809687656,2189,305,1884
115,11/08/22 00:00,08/08/22 00:00,GN84,-0.494025,72,0.14186829826069014,0.5968087631744231,2099,308,1791
116,11/08/22 06:00,08/08/22 00:00,GN84,-0.494025,78,0.17379921046509092,0.6080185765376704,2174,309,1865
117,11/08/22 12:00,08/08/22 00:00,GN84,-0.494025,84,0.22851403844779505,0.6802463120138524,2196,317,1879
118,11/08/22 18:00,08/08/22 00:00,GN84,-0.494025,90,0.12084446812312899,0.6224975422832706,2155,310,1845
119,12/08/22 00:00,08/08/22 00:00,GN84,-0.494025,96,0.1763301182156796,0.6289017870764528,2227,313,1914
120,09/08/22 00:00,09/08/22 00:00,GN84,-0.494025,0,0.17894400605692073,0.5804964553308032,2209,310,1899
121,09/08/22 06:00,09/08/22 00:00,GN84,-0.494025,6,0.18188677663388553,0.6345589903064035,2126,308,1818
122,09/08/22 12:00,09/08/22 00:00,GN84,-0.494025,12,0.2137067241318134,0.6323908325966248,2195,314,1881
123,09/08/22 18:00,09/08/22 00:00,GN84,-0.494025,18,0.10775488431442196,0.5808207873454995,2205,308,1897
124,10/08/22 00:00,09/08/22 00:00,GN84,-0.494025,24,0.15735198250315757,0.5835955381109353,2093,309,1784
125,10/08/22 06:00,09/08/22 00:00,GN84,-0.494025,30,0.1619138013191746,0.6282071387098765,1961,301,1660
126,10/08/22 12:00,09/08/22 00:00,GN84,-0.494025,36,0.219015931421016,0.624387154569661,2175,311,1864
127,10/08/22 18:00,09/08/22 00:00,GN84,-0.494025,42,0.1547713161521741,0.6110713161072577,2189,305,1884
128,11/08/22 00:00,09/08/22 00:00,GN84,-0.494025,48,0.1465009944498384,0.5901578844982948,2099,308,1791
129,11/08/22 06:00,09/08/22 00:00,GN84,-0.494025,54,0.17377028930620356,0.5907819019674787,2174,309,1865
130,11/08/22 12:00,09/08/22 00:00,GN84,-0.494025,60,0.22772243247078397,0.6591707366273576,2196,317,1879
