,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
100,10/09/22 12:00,07/09/22 00:00,GKCJ,-0.494025,84,0.12745139144321954,1.0925129715729935,402,52,350
101,10/09/22 18:00,07/09/22 00:00,GKCJ,-0.494025,90,0.14812316732870556,0.9839457222632081,407,57,350
102,11/09/22 00:00,07/09/22 00:00,GKCJ,-0.494025,96,0.49755925043112476,0.7531680223164634,410,54,356
103,08/09/22 00:00,08/09/22 00:00,GKCJ,-0.494025,0,0.14571182110018138,0.6293020814020175,412,58,354
104,08/09/22 06:00,08/09/22 00:00,GKCJ,-0.494025,6,0.32334819507836393,0.6454201853633933,308,56,252
105,08/09/22 12:00,08/09/22 00:00,GKCJ,-0.494025,12,-0.11586514836291428,0.8564806087283436,394,52,342
106,08/09/22 18:00,08/09/22 00:00,GKCJ,-0.494025,18,-0.14173822557452612,0.9595419855835629,396,59,337
107,09/09/22 00:00,08/09/22 00:00,GKCJ,-0.494025,24,0.3315824169678052,0.5915194885882913,400,57,343
108,09/09/22 06:00,08/09/22 00:00,GKCJ,-0.494025,30,0.624751522217011,0.8807025247751111,364,57,307
109,09/09/22 12:00,08/09/22 00:00,GKCJ,-0.494025,36,-0.12664514670881472,0.8454958430159957,400,52,348
110,09/09/22 18:00,08/09/22 00:00,GKCJ,-0.494025,42,-0.1082585181468344,0.952451936984577,402,59,343
111,10/09/22 00:00,08/09/22 00:00,GKCJ,-0.494025,48,0.39685273823266154,0.6978287143284103,380,52,328
112,10/09/22 06:00,08/09/22 00:00,GKCJ,-0.494025,54,0.7445804724188078,0.9309229490292882,344,56,288
113,10/09/22 12:00,08/09/22 00:00,GKCJ,-0.494025,60,0.17403574085540405,1.1320204235100637,402,52,350
114,10/09/22 18:00,08/09/22 00:00,GKCJ,-0.494025,66,0.19396152334677197,1.0200359413539384,407,57,350
115,11/09/22 00:00,08/09/22 00:00,GKCJ,-0.494025,72,0.5449291720800686,0.7915691206791852,410,54,356
116,11/09/22 06:00,08/09/22 00:00,GKCJ,-0.494025,78,0.6792918399654003,0.7769852990505172,333,56,277
117,11/09/22 12:00,08/09/22 00:00,GKCJ,-0.494025,84,0.11050446120177597,1.3526587268021228,396,54,342
118,11/09/22 18:00,08/09/22 00:00,GKCJ,-0.494025,90,0.10623261907272463,1.148208107868724,407,58,349
119,12/09/22 00:00,08/09/22 00:00,GKCJ,-0.494025,96,0.47401585801639756,0.9918338476993992,390,55,335
120,09/09/22 00:00,09/09/22 00:00,GKCJ,-0.494025,0,0.17170552542291823,0.5373771766716281,400,57,343
121,09/09/22 06:00,09/09/22 00:00,GKCJ,-0.494025,6,0.46897220231997844,0.858782207209104,364,57,307
122,09/09/22 12:00,09/09/22 00:00,GKCJ,-0.494025,12,-0.2844757518489139,0.776931308341573,400,52,348
123,09/09/22 18:00,09/09/22 00:00,GKCJ,-0.494025,18,-0.2597641528493196,0.8893150679654486,402,59,343
124,10/09/22 00:00,09/09/22 00:00,GKCJ,-0.494025,24,0.24167950989544698,0.6325991538514683,380,52,328
125,10/09/22 06:00,09/09/22 00:00,GKCJ,-0.494025,30,0.5857612056908152,0.8549895038928202,344,56,288
126,10/09/22 12:00,09/09/22 00:00,GKCJ,-0.494025,36,0.020215849732732768,1.0514027213980937,402,52,350
127,10/09/22 18:00,09/09/22 00:00,GKCJ,-0.494025,42,0.04846277075277783,0.9524759578713148,407,57,350
128,11/09/22 00:00,09/09/22 00:00,GKCJ,-0.494025,48,0.3867663839715255,0.7156742148212175,410,54,356
129,11/09/22 06:00,09/09/22 00:00,GKCJ,-0.494025,54,0.5135720967569486,0.7105398654300704,333,56,277
130,11/09/22 12:00,09/09/22 00:00,GKCJ,-0.494025,60,-0.051263498392950586,1.2730282185705566,396,54,342
131,11/09/22 18:00,09/09/22 00:00,GKCJ,-0.494025,66,-0.05080120082859115,1.0645055437305582,407,58,349
132,12/09/22 00:00,09/09/22 00:00,GKCJ,-0.494025,72,0.3181022449570936,0.9364692027983179,390,55,335
133,12/09/22 06:00,09/09/22 00:00,GKCJ,-0.494025,78,0.46440550167632333,0.7921469640304634,350,53,297
134,12/09/22 12:00,09/09/22 00:00,GKCJ,-0.494025,84,-0.2638445657928246,1.0742034149019815,405,53,352
135,12/09/22 18:00,09/09/22 00:00,GKCJ,-0.494025,90,-0.28759929401843565,0.9806782142092617,405,58,347
136,13/09/22 00:00,09/09/22 00:00,GKCJ,-0.494025,96,0.1488370352250794,0.9312829780345542,412,57,355
137,10/09/22 00:00,10/09/22 00:00,GKCJ,-0.494025,0,0.20206754677007138,0.670051182087861,380,52,328
138,10/09/22 06:00,10/09/22 00:00,GKCJ,-0.494025,6,0.5203623082473163,0.8311427729219535,344,56,288
139,10/09/22 12:00,10/09/22 00:00,GKCJ,-0.494025,12,-0.04034929179840455,0.9117783442530687,402,52,350
140,10/09/22 18:00,10/09/22 00:00,GKCJ,-0.494025,18,0.014435943621778944,0.8699249596207286,407,57,350
141,11/09/22 00:00,10/09/22 00:00,GKCJ,-0.494025,24,0.3438745636997156,0.6689627152743055,410,54,356
142,11/09/22 06:00,10/09/22 00:00,GKCJ,-0.494025,30,0.43126473203304944,0.698853781493771,333,56,277
143,11/09/22 12:00,10/09/22 00:00,GKCJ,-0.494025,36,-0.13608929671018874,1.149330114743056,396,54,342
144,11/09/22 18:00,10/09/22 00:00,GKCJ,-0.494025,42,-0.09385788963924083,0.9472091719201408,407,58,349
145,12/09/22 00:00,10/09/22 00:00,GKCJ,-0.494025,48,0.2817465154205169,0.8774174091232355,390,55,335
146,12/09/22 06:00,10/09/22 00:00,GKCJ,-0.494025,54,0.41765285989050377,0.7339284348122043,350,53,297
147,12/09/22 12:00,10/09/22 00:00,GKCJ,-0.494025,60,-0.34013800727738386,0.9646630203783361,405,53,352
148,12/09/22 18:00,10/09/22 00:00,GKCJ,-0.494025,66,-0.3303022867755971,0.8750588331285443,405,58,347
149,13/09/22 00:00,10/09/22 00:00,GKCJ,-0.494025,72,0.10198391954097169,0.8645350460115081,412,57,355
150,13/09/22 06:00,10/09/22 00:00,GKCJ,-0.494025,78,0.27890858972887145,0.9411541200764414,361,57,304
151,13/09/22 12:00,10/09/22 00:00,GKCJ,-0.494025,84,0.052378720820504064,0.7247775135186892,409,54,355
152,13/09/22 18:00,10/09/22 00:00,GKCJ,-0.494025,90,-0.002452698164822895,0.8414838571872949,416,59,357
153,14/09/22 00:00,10/09/22 00:00,GKCJ,-0.494025,96,0.2894334006225501,0.8460414126068074,411,56,355
154,11/09/22 00:00,11/09/22 00:00,GKCJ,-0.494025,0,0.18921811816115947,0.6828588010520918,410,54,356
155,11/09/22 06:00,11/09/22 00:00,GKCJ,-0.494025,6,0.2537809479643349,0.7468650040682141,333,56,277
156,11/09/22 12:00,11/09/22 00:00,GKCJ,-0.494025,12,-0.32343586110906025,1.0901462021921489,396,54,342
157,11/09/22 18:00,11/09/22 00:00,GKCJ,-0.494025,18,-0.25841790647209445,0.889955924460113,407,58,349
158,12/09/22 00:00,11/09/22 00:00,GKCJ,-0.494025,24,0.12417024921845723,0.8390911631927418,390,55,335
159,12/09/22 06:00,11/09/22 00:00,GKCJ,-0.494025,30,0.25933925262064084,0.7512033868882333,350,53,297
160,12/09/22 12:00,11/09/22 00:00,GKCJ,-0.494025,36,-0.5137543805914316,0.8805199805326054,405,53,352
161,12/09/22 18:00,11/09/22 00:00,GKCJ,-0.494025,42,-0.4999798873015702,0.8042848576249638,405,58,347
162,13/09/22 00:00,11/09/22 00:00,GKCJ,-0.494025,48,-0.04838528961473007,0.8453768065076575,412,57,355
163,13/09/22 06:00,11/09/22 00:00,GKCJ,-0.494025,54,0.11543402157937172,0.9142460083738635,361,57,304
164,13/09/22 12:00,11/09/22 00:00,GKCJ,-0.494025,60,-0.1080506332466979,0.7492130564506555,409,54,355
165,13/09/22 18:00,11/09/22 00:00,GKCJ,-0.494025,66,-0.16235665198015156,0.8811722058858057,416,59,357
166,14/09/22 00:00,11/09/22 00:00,GKCJ,-0.494025,72,0.13518361979424753,0.9079162057995425,411,56,355
