,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
144,11/08/22 18:00,10/08/22 00:00,GN84,-0.494025,42,0.17327377666768212,0.7213996001003091,2478,427,2051
145,12/08/22 00:00,10/08/22 00:00,GN84,-0.494025,48,0.19324431423279015,0.7834495976602813,2518,420,2098
146,12/08/22 06:00,10/08/22 00:00,GN84,-0.494025,54,0.22295191401134232,0.7423831435240726,2533,424,2109
147,12/08/22 12:00,10/08/22 00:00,GN84,-0.494025,60,0.20264123540153597,0.9860358858083188,2474,422,2052
148,12/08/22 18:00,10/08/22 00:00,GN84,-0.494025,66,0.23061297978193646,0.9026509832608721,2524,427,2097
149,13/08/22 00:00,10/08/22 00:00,GN84,-0.494025,72,0.21150100188925938,0.8875865586666063,2513,424,2089
150,13/08/22 06:00,10/08/22 00:00,GN84,-0.494025,78,0.24982690579070768,0.8471297739573228,2521,429,2092
151,13/08/22 12:00,10/08/22 00:00,GN84,-0.494025,84,0.23921570926615987,0.8001026056554954,2419,433,1986
152,13/08/22 18:00,10/08/22 00:00,GN84,-0.494025,90,0.22457832536438535,0.7555245450217946,2516,427,2089
153,14/08/22 00:00,10/08/22 00:00,GN84,-0.494025,96,0.23759700650225904,0.7738562425404533,2511,423,2088
154,11/08/22 00:00,11/08/22 00:00,GN84,-0.494025,0,0.14077486890421967,0.617437752946146,2513,423,2090
155,11/08/22 06:00,11/08/22 00:00,GN84,-0.494025,6,0.14609611509000492,0.6678737961657955,2531,424,2107
156,11/08/22 12:00,11/08/22 00:00,GN84,-0.494025,12,0.13987829457021583,0.6774921563218649,2449,425,2024
157,11/08/22 18:00,11/08/22 00:00,GN84,-0.494025,18,0.1631830021753471,0.7091724218986836,2478,427,2051
158,12/08/22 00:00,11/08/22 00:00,GN84,-0.494025,24,0.18149869768991833,0.7735811275572906,2518,420,2098
159,12/08/22 06:00,11/08/22 00:00,GN84,-0.494025,30,0.2127828757374246,0.741052988656142,2533,424,2109
160,12/08/22 12:00,11/08/22 00:00,GN84,-0.494025,36,0.18927251984844612,0.9827456119256367,2474,422,2052
161,12/08/22 18:00,11/08/22 00:00,GN84,-0.494025,42,0.2129299450244616,0.9068374467113289,2524,427,2097
162,13/08/22 00:00,11/08/22 00:00,GN84,-0.494025,48,0.19050748193973197,0.8922247257034953,2513,424,2089
163,13/08/22 06:00,11/08/22 00:00,GN84,-0.494025,54,0.2219639035083764,0.8326287359012123,2521,429,2092
164,13/08/22 12:00,11/08/22 00:00,GN84,-0.494025,60,0.20878485193256377,0.7870805849434358,2419,433,1986
165,13/08/22 18:00,11/08/22 00:00,GN84,-0.494025,66,0.1979103008063872,0.7451972280720968,2516,427,2089
166,14/08/22 00:00,11/08/22 00:00,GN84,-0.494025,72,0.20617512750516345,0.7563999462540858,2511,423,2088
167,14/08/22 06:00,11/08/22 00:00,GN84,-0.494025,78,0.19692664247121092,0.7054977566991514,2523,424,2099
168,14/08/22 12:00,11/08/22 00:00,GN84,-0.494025,84,0.20536381415641325,0.7396271481291155,2433,427,2006
169,14/08/22 18:00,11/08/22 00:00,GN84,-0.494025,90,0.21741348969913843,0.704091762682926,2534,426,2108
170,15/08/22 00:00,11/08/22 00:00,GN84,-0.494025,96,0.21286162812893367,0.7430666460451183,2492,422,2070
171,12/08/22 00:00,12/08/22 00:00,GN84,-0.494025,0,0.1947168984883835,0.758632807958377,2518,420,2098
172,12/08/22 06:00,12/08/22 00:00,GN84,-0.494025,6,0.20881662886770508,0.7275923923167187,2533,424,2109
173,12/08/22 12:00,12/08/22 00:00,GN84,-0.494025,12,0.18646227263280613,0.976984989498414,2474,422,2052
174,12/08/22 18:00,12/08/22 00:00,GN84,-0.494025,18,0.2034372504699885,0.9035152668660452,2524,427,2097
175,13/08/22 00:00,12/08/22 00:00,GN84,-0.494025,24,0.18161138088040193,0.8801452505499558,2513,424,2089
176,13/08/22 06:00,12/08/22 00:00,GN84,-0.494025,30,0.21224022388982902,0.8458377184171725,2521,429,2092
177,13/08/22 12:00,12/08/22 00:00,GN84,-0.494025,36,0.1916378555553785,0.7963632905567556,2419,433,1986
178,13/08/22 18:00,12/08/22 00:00,GN84,-0.494025,42,0.17654551899675283,0.7325914680818745,2516,427,2089
179,14/08/22 00:00,12/08/22 00:00,GN84,-0.494025,48,0.18455186501604892,0.7477595279804895,2511,423,2088
180,14/08/22 06:00,12/08/22 00:00,GN84,-0.494025,54,0.16881603466979328,0.6924979489051232,2523,424,2099
181,14/08/22 12:00,12/08/22 00:00,GN84,-0.494025,60,0.18398343517293236,0.7310371401698547,2433,427,2006
182,14/08/22 18:00,12/08/22 00:00,GN84,-0.494025,66,0.19687290848399822,0.7000393449935065,2534,426,2108
183,15/08/22 00:00,12/08/22 00:00,GN84,-0.494025,72,0.1941837086547309,0.7460617873657811,2492,422,2070
184,15/08/22 06:00,12/08/22 00:00,GN84,-0.494025,78,0.19551445277028226,0.799444383895537,2514,422,2092
185,15/08/22 12:00,12/08/22 00:00,GN84,-0.494025,84,0.18636926377711713,0.9914360486039979,2496,424,2072
186,15/08/22 18:00,12/08/22 00:00,GN84,-0.494025,90,0.19123315180597386,1.1045879613654908,2492,421,2071
187,16/08/22 00:00,12/08/22 00:00,GN84,-0.494025,96,0.19628907094743603,1.2665169758629686,2487,419,2068
188,13/08/22 00:00,13/08/22 00:00,GN84,-0.494025,0,0.19930476105857803,0.7562392288183759,2513,424,2089
189,13/08/22 06:00,13/08/22 00:00,GN84,-0.494025,6,0.2153297415499223,0.7450268671322828,2521,429,2092
190,13/08/22 12:00,13/08/22 00:00,GN84,-0.494025,12,0.18258657270458156,0.7034669945189889,2419,433,1986
191,13/08/22 18:00,13/08/22 00:00,GN84,-0.494025,18,0.16333673288398967,0.6387730549599903,2516,427,2089
192,14/08/22 00:00,13/08/22 00:00,GN84,-0.494025,24,0.17543880470179896,0.6592577982698251,2511,423,2088
193,14/08/22 06:00,13/08/22 00:00,GN84,-0.494025,30,0.17096396782188927,0.6514941304028189,2523,424,2099
194,14/08/22 12:00,13/08/22 00:00,GN84,-0.494025,36,0.1882299846437384,0.7044601078171627,2433,427,2006
195,14/08/22 18:00,13/08/22 00:00,GN84,-0.494025,42,0.18701561685854629,0.6646476779396594,2534,426,2108
196,15/08/22 00:00,13/08/22 00:00,GN84,-0.494025,48,0.19505192115491826,0.7056829012230922,2492,422,2070
197,15/08/22 06:00,13/08/22 00:00,GN84,-0.494025,54,0.20604548071506726,0.7849455673077995,2514,422,2092
198,15/08/22 12:00,13/08/22 00:00,GN84,-0.494025,60,0.19852972826539522,0.9557526066120199,2496,424,2072
199,15/08/22 18:00,13/08/22 00:00,GN84,-0.494025,66,0.19578249252258348,1.06937034458608,2492,421,2071
200,16/08/22 00:00,13/08/22 00:00,GN84,-0.494025,72,0.1983975858120472,1.230504834172499,2487,419,2068
201,16/08/22 06:00,13/08/22 00:00,GN84,-0.494025,78,0.22931404897517824,1.2612865607950108,2503,418,2085
202,16/08/22 12:00,13/08/22 00:00,GN84,-0.494025,84,0.21427850994785985,1.2932278289789512,2437,422,2015
203,16/08/22 18:00,13/08/22 00:00,GN84,-0.494025,90,0.15438965864707233,0.7128703906607505,2251,398,1853
204,17/08/22 00:00,13/08/22 00:00,GN84,-0.494025,96,0.1417481569454482,0.7053979029802748,2358,397,1961
