,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
134,12/08/22 12:00,09/08/22 00:00,GN84,-0.494025,84,0.10111254850852908,1.1855325926758233,18322,1855,16467
135,12/08/22 18:00,09/08/22 00:00,GN84,-0.494025,90,0.011903157117278122,1.176464097791758,18631,1898,16733
136,13/08/22 00:00,09/08/22 00:00,GN84,-0.494025,96,0.057651419932256406,1.1568195795291267,18764,1918,16846
137,10/08/22 00:00,10/08/22 00:00,GN84,-0.494025,0,-0.08499542842925407,0.9885022652163735,17892,1857,16035
138,10/08/22 06:00,10/08/22 00:00,GN84,-0.494025,6,-0.00011162377366219853,0.9401799734987274,17807,1873,15934
139,10/08/22 12:00,10/08/22 00:00,GN84,-0.494025,12,0.008971505317742377,1.0172134317576735,18068,1948,16120
140,10/08/22 18:00,10/08/22 00:00,GN84,-0.494025,18,-0.03755171971570154,0.8980773034823494,18044,1845,16199
141,11/08/22 00:00,10/08/22 00:00,GN84,-0.494025,24,-0.03216435555024689,1.0195253239972344,18229,1873,16356
142,11/08/22 06:00,10/08/22 00:00,GN84,-0.494025,30,0.03635681539203384,1.0170269261290614,18311,1907,16404
143,11/08/22 12:00,10/08/22 00:00,GN84,-0.494025,36,0.03463788137724593,1.0864762831516306,18231,1916,16315
144,11/08/22 18:00,10/08/22 00:00,GN84,-0.494025,42,-0.0618016513848275,1.0689937288584572,18122,1883,16239
145,12/08/22 00:00,10/08/22 00:00,GN84,-0.494025,48,0.00039914635989552795,1.03878055374587,18319,1885,16434
146,12/08/22 06:00,10/08/22 00:00,GN84,-0.494025,54,0.08368536038772205,1.04244919654165,18352,1873,16479
147,12/08/22 12:00,10/08/22 00:00,GN84,-0.494025,60,0.07480188533955,1.179593383872593,18322,1855,16467
148,12/08/22 18:00,10/08/22 00:00,GN84,-0.494025,66,-0.016327809673047408,1.1777169275940176,18631,1898,16733
149,13/08/22 00:00,10/08/22 00:00,GN84,-0.494025,72,0.029232695812797835,1.148954953750507,18764,1918,16846
150,13/08/22 06:00,10/08/22 00:00,GN84,-0.494025,78,0.11621966502221082,1.1462331426713357,18621,1907,16714
151,13/08/22 12:00,10/08/22 00:00,GN84,-0.494025,84,0.11694519187987996,1.2191737990614138,18292,1920,16372
152,13/08/22 18:00,10/08/22 00:00,GN84,-0.494025,90,0.006969924033741187,1.1706813395480942,18519,1933,16586
153,14/08/22 00:00,10/08/22 00:00,GN84,-0.494025,96,0.035866942195503966,1.1060924836314263,18458,1933,16525
154,11/08/22 00:00,11/08/22 00:00,GN84,-0.494025,0,-0.038626130305661664,1.0386811663391267,18229,1873,16356
155,11/08/22 06:00,11/08/22 00:00,GN84,-0.494025,6,0.02101023687871167,1.0288997052624707,18311,1907,16404
156,11/08/22 12:00,11/08/22 00:00,GN84,-0.494025,12,0.019916604237985774,1.0986220143843102,18231,1916,16315
157,11/08/22 18:00,11/08/22 00:00,GN84,-0.494025,18,-0.07870147173961198,1.0749552014120574,18122,1883,16239
158,12/08/22 00:00,11/08/22 00:00,GN84,-0.494025,24,-0.01861946862707448,1.0408796667225728,18319,1885,16434
159,12/08/22 06:00,11/08/22 00:00,GN84,-0.494025,30,0.06848061414445987,1.0529190501162566,18352,1873,16479
160,12/08/22 12:00,11/08/22 00:00,GN84,-0.494025,36,0.056509917774943345,1.1841202956484618,18322,1855,16467
161,12/08/22 18:00,11/08/22 00:00,GN84,-0.494025,42,-0.03686246917581041,1.1793892317747288,18631,1898,16733
162,13/08/22 00:00,11/08/22 00:00,GN84,-0.494025,48,0.006218033746515238,1.1504087040346147,18764,1918,16846
163,13/08/22 06:00,11/08/22 00:00,GN84,-0.494025,54,0.09592356493797244,1.1426923474299704,18621,1907,16714
164,13/08/22 12:00,11/08/22 00:00,GN84,-0.494025,60,0.0949788717236121,1.2150720184462411,18292,1920,16372
165,13/08/22 18:00,11/08/22 00:00,GN84,-0.494025,66,-0.014667577247196795,1.1637565173091549,18519,1933,16586
166,14/08/22 00:00,11/08/22 00:00,GN84,-0.494025,72,0.01136156574310844,1.1020839782175957,18458,1933,16525
167,14/08/22 06:00,11/08/22 00:00,GN84,-0.494025,78,0.09656577627587219,1.128509969441933,18625,1894,16731
168,14/08/22 12:00,11/08/22 00:00,GN84,-0.494025,84,0.08125223424259241,1.2089324175958485,18238,1919,16319
169,14/08/22 18:00,11/08/22 00:00,GN84,-0.494025,90,-0.022064681248627937,1.17305920755867,18540,1902,16638
170,15/08/22 00:00,11/08/22 00:00,GN84,-0.494025,96,0.024392436668784295,1.0899317643884352,18578,1913,16665
171,12/08/22 00:00,12/08/22 00:00,GN84,-0.494025,0,-0.0020835497940280105,1.045379492636424,18319,1885,16434
172,12/08/22 06:00,12/08/22 00:00,GN84,-0.494025,6,0.07323309394426908,1.0527748563491572,18352,1873,16479
173,12/08/22 12:00,12/08/22 00:00,GN84,-0.494025,12,0.060977478862424404,1.1844212274984136,18322,1855,16467
174,12/08/22 18:00,12/08/22 00:00,GN84,-0.494025,18,-0.0326958681972784,1.176841291129168,18631,1898,16733
175,13/08/22 00:00,12/08/22 00:00,GN84,-0.494025,24,0.011148435542027667,1.1448472715093405,18764,1918,16846
176,13/08/22 06:00,12/08/22 00:00,GN84,-0.494025,30,0.09879469157407497,1.1464986891604696,18621,1907,16714
177,13/08/22 12:00,12/08/22 00:00,GN84,-0.494025,36,0.09533297404636909,1.2233028092332954,18292,1920,16372
178,13/08/22 18:00,12/08/22 00:00,GN84,-0.494025,42,-0.015291662042156191,1.1614377683537191,18519,1933,16586
179,14/08/22 00:00,12/08/22 00:00,GN84,-0.494025,48,0.010390031155443702,1.0992150218886112,18458,1933,16525
180,14/08/22 06:00,12/08/22 00:00,GN84,-0.494025,54,0.09374914512798586,1.1295281394848675,18625,1894,16731
181,14/08/22 12:00,12/08/22 00:00,GN84,-0.494025,60,0.0819565415101188,1.2142994738053472,18238,1919,16319
182,14/08/22 18:00,12/08/22 00:00,GN84,-0.494025,66,-0.023052235714483945,1.1740277951217963,18540,1902,16638
183,15/08/22 00:00,12/08/22 00:00,GN84,-0.494025,72,0.02673692192772028,1.0942519350991295,18578,1913,16665
184,15/08/22 06:00,12/08/22 00:00,GN84,-0.494025,78,0.12090883310274327,1.193231104748933,18518,1903,16615
185,15/08/22 12:00,12/08/22 00:00,GN84,-0.494025,84,0.11512602425406243,1.262950095968527,18620,1912,16708
186,15/08/22 18:00,12/08/22 00:00,GN84,-0.494025,90,0.0106169366259028,1.2756573838886929,18469,1900,16569
187,16/08/22 00:00,12/08/22 00:00,GN84,-0.494025,96,0.06015704985090875,1.2467668131452847,18508,1911,16597
188,13/08/22 00:00,13/08/22 00:00,GN84,-0.494025,0,0.03408781364198367,1.0802699396676287,18764,1918,16846
189,13/08/22 06:00,13/08/22 00:00,GN84,-0.494025,6,0.11518777805830223,1.0903175750113765,18621,1907,16714
190,13/08/22 12:00,13/08/22 00:00,GN84,-0.494025,12,0.10676369291077799,1.1667277946072445,18292,1920,16372
191,13/08/22 18:00,13/08/22 00:00,GN84,-0.494025,18,-0.004709591764212446,1.1032076651120069,18519,1933,16586
192,14/08/22 00:00,13/08/22 00:00,GN84,-0.494025,24,0.02224060858844918,1.0357159605304356,18458,1933,16525
193,14/08/22 06:00,13/08/22 00:00,GN84,-0.494025,30,0.1086640108490585,1.0784119785395332,18625,1894,16731
194,14/08/22 12:00,13/08/22 00:00,GN84,-0.494025,36,0.09679015337599624,1.165815828986861,18238,1919,16319
195,14/08/22 18:00,13/08/22 00:00,GN84,-0.494025,42,-0.012313711577884603,1.1211834446216316,18540,1902,16638
196,15/08/22 00:00,13/08/22 00:00,GN84,-0.494025,48,0.04262719305605937,1.037536454186148,18578,1913,16665
197,15/08/22 06:00,13/08/22 00:00,GN84,-0.494025,54,0.13937635159639175,1.1426415303691042,18518,1903,16615
198,15/08/22 12:00,13/08/22 00:00,GN84,-0.494025,60,0.13191521763247147,1.211252027119203,18620,1912,16708
199,15/08/22 18:00,13/08/22 00:00,GN84,-0.494025,66,0.02556867907627475,1.2266708269108055,18469,1900,16569
200,16/08/22 00:00,13/08/22 00:00,GN84,-0.494025,72,0.07413001933675066,1.1936222409477604,18508,1911,16597
201,16/08/22 06:00,13/08/22 00:00,GN84,-0.494025,78,0.18623930899692123,1.267571947397247,18582,1901,16681
202,16/08/22 12:00,13/08/22 00:00,GN84,-0.494025,84,0.17587265110948525,1.2953775765695386,18527,1924,16603
203,16/08/22 18:00,13/08/22 00:00,GN84,-0.494025,90,0.1328343659078008,1.0703722312279955,17795,1817,15978
204,17/08/22 00:00,13/08/22 00:00,GN84,-0.494025,96,0.15112851766508026,1.0585916518056624,18031,1807,16224
205,14/08/22 00:00,14/08/22 00:00,GN84,-0.494025,0,0.025640006402217284,1.0140229423351557,18458,1933,16525
206,14/08/22 06:00,14/08/22 00:00,GN84,-0.494025,6,0.10300100598856392,1.055893091262367,18625,1894,16731
207,14/08/22 12:00,14/08/22 00:00,GN84,-0.494025,12,0.08804139183487393,1.1354015834404,18238,1919,16319
208,14/08/22 18:00,14/08/22 00:00,GN84,-0.494025,18,-0.023276521407516768,1.0890720757510983,18540,1902,16638
209,15/08/22 00:00,14/08/22 00:00,GN84,-0.494025,24,0.02950365488247163,0.997628745566778,18578,1913,16665
210,15/08/22 06:00,14/08/22 00:00,GN84,-0.494025,30,0.12862809256360314,1.1045183838185828,18518,1903,16615
211,15/08/22 12:00,14/08/22 00:00,GN84,-0.494025,36,0.12181458413499568,1.1718842017190096,18620,1912,16708
212,15/08/22 18:00,14/08/22 00:00,GN84,-0.494025,42,0.0151547467782488,1.193221404678735,18469,1900,16569
213,16/08/22 00:00,14/08/22 00:00,GN84,-0.494025,48,0.06172901450889919,1.1596181712778582,18508,1911,16597
214,16/08/22 06:00,14/08/22 00:00,GN84,-0.494025,54,0.17188169831555303,1.2302591159097018,18582,1901,16681
215,16/08/22 12:00,14/08/22 00:00,GN84,-0.494025,60,0.1627655389012041,1.255901014272558,18527,1924,16603
216,16/08/22 18:00,14/08/22 00:00,GN84,-0.494025,66,0.12173613484834503,1.0310548080118498,17795,1817,15978
217,17/08/22 00:00,14/08/22 00:00,GN84,-0.494025,72,0.13846214104258514,1.019052129927114,18031,1807,16224
218,17/08/22 06:00,14/08/22 00:00,GN84,-0.494025,78,0.24076427128584912,1.1292420442618412,18198,1810,16388
219,17/08/22 12:00,14/08/22 00:00,GN84,-0.494025,84,0.26256869869783084,1.1266108486687858,17797,1819,15978
220,17/08/22 18:00,14/08/22 00:00,GN84,-0.494025,90,0.1784931097215175,1.0456573115144727,18327,1817,16510
221,18/08/22 00:00,14/08/22 00:00,GN84,-0.494025,96,0.1857363454814507,1.1189766086839055,18157,1826,16331
222,15/08/22 00:00,15/08/22 00:00,GN84,-0.494025,0,0.03214616185805875,0.977922716292163,18578,1913,16665
223,15/08/22 06:00,15/08/22 00:00,GN84,-0.494025,6,0.12259937948199008,1.0806970077153875,18518,1903,16615
224,15/08/22 12:00,15/08/22 00:00,GN84,-0.494025,12,0.11498079618555807,1.1479796851312893,18620,1912,16708
