,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
77,30/09/22 00:00,28/09/22 00:00,GOJQ,-0.494025,48,0.4985152581312649,1.4962054507033467,14855,1257,13598
78,30/09/22 06:00,28/09/22 00:00,GOJQ,-0.494025,54,0.5965367658665545,1.5690864106092823,13577,1232,12345
79,30/09/22 12:00,28/09/22 00:00,GOJQ,-0.494025,60,0.6455990257915406,1.590440757792608,15091,1232,13859
80,30/09/22 18:00,28/09/22 00:00,GOJQ,-0.494025,66,0.5789872247365666,1.4933045210730123,15105,1244,13861
81,01/10/22 00:00,28/09/22 00:00,GOJQ,-0.494025,72,0.5781736075479483,1.485051089783463,13269,1226,12043
82,01/10/22 06:00,28/09/22 00:00,GOJQ,-0.494025,78,1.1478726261893244,1.8651477489025614,11484,651,10833
83,01/10/22 12:00,28/09/22 00:00,GOJQ,-0.494025,84,0.6366689060243125,1.523570628896653,14991,1226,13765
84,01/10/22 18:00,28/09/22 00:00,GOJQ,-0.494025,90,0.5241783408266786,1.4097185315029228,15049,1238,13811
85,02/10/22 00:00,28/09/22 00:00,GOJQ,-0.494025,96,0.5432683538348253,1.4714135068488046,14749,1226,13523
86,29/09/22 00:00,29/09/22 00:00,GOJQ,-0.494025,0,0.2038422467921888,1.1998759912322545,14788,1236,13552
87,29/09/22 06:00,29/09/22 00:00,GOJQ,-0.494025,6,0.4171185037376569,1.4249915422066644,13572,1171,12401
88,29/09/22 12:00,29/09/22 00:00,GOJQ,-0.494025,12,0.4641940090280582,1.537043770650972,15170,1249,13921
89,29/09/22 18:00,29/09/22 00:00,GOJQ,-0.494025,18,0.4276679043494041,1.4589828531115037,15074,1253,13821
90,30/09/22 00:00,29/09/22 00:00,GOJQ,-0.494025,24,0.4466461685264343,1.4447503325895301,14855,1257,13598
91,30/09/22 06:00,29/09/22 00:00,GOJQ,-0.494025,30,0.5442313442061796,1.5162623162458018,13577,1232,12345
92,30/09/22 12:00,29/09/22 00:00,GOJQ,-0.494025,36,0.5913993520316817,1.5451694513526175,15091,1232,13859
93,30/09/22 18:00,29/09/22 00:00,GOJQ,-0.494025,42,0.5218750096434569,1.4501814714143941,15105,1244,13861
94,01/10/22 00:00,29/09/22 00:00,GOJQ,-0.494025,48,0.5219305351025811,1.437439223700474,13269,1226,12043
95,01/10/22 06:00,29/09/22 00:00,GOJQ,-0.494025,54,1.0838688211013705,1.8132122627063234,11484,651,10833
96,01/10/22 12:00,29/09/22 00:00,GOJQ,-0.494025,60,0.5812656707920721,1.4840202611581061,14991,1226,13765
97,01/10/22 18:00,29/09/22 00:00,GOJQ,-0.494025,66,0.4643795331586278,1.375439903029333,15049,1238,13811
98,02/10/22 00:00,29/09/22 00:00,GOJQ,-0.494025,72,0.4841907322345837,1.4354181860315864,14749,1226,13523
